run_id,task_id,robot_id,start_zone,goal_zone,static_path_length_m,turn_count,junction_crossings_count,nominal_speed_mps,fleet_size,candidate_corridor_count,mean_nearby_robot_count,avg_nearby_robot_speed_mps,max_corridor_queue_length,reservation_count,corridor_occupancy_ratio,active_blockage_count,waiting_time_s,total_stop_time_s,mean_peer_freshness_ms,task_load_count,actual_travel_time_s
run_1789709701,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,364.8,360.8,500.0,3,629.48
run_1789709701,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,678.96,674.96,500.0,3,971.6
run_1789709701,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.0,0.18,1,1,0.2,1,400.22,396.22,500.0,3,763.0
run_1789709701,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,412.3,408.3,500.0,3,620.2
run_1789709701,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,2,277.14,273.14,500.0,3,711.8
run_1789709701,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,3,5,0.8,0,323.64,319.64,500.0,3,742.0
run_1789709701,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.0,0.18,0,0,0.0,0,342.02,338.02,500.0,3,551.0
run_1789709701,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.0,0.18,3,5,0.8,0,477.28,473.28,500.0,3,680.6
run_1789709701,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,307.6,303.6,500.0,3,648.32
run_1789709701,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,462.54,458.54,500.0,3,608.4
run_1789709701,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,419.7,415.7,500.0,3,811.2
run_1789709701,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,157.88,153.88,500.0,3,487.0
run_1789709701,rnd_task_020,robot_1,South,South,22.15,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,487.68,483.68,500.0,3,878.2
run_1789709701,rnd_task_021,robot_2,South,Central,22.65,2,0,0.46,4,2,0.0,0.18,0,0,0.0,0,273.28,269.28,500.0,3,556.68
run_1789709701,rnd_task_024,robot_2,South,North,73.24,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,316.52,312.52,500.0,3,640.6
run_1789711019,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,1.0,0.0,0,0,0.0,0,347.4,343.4,500.0,0,538.6
run_1789711019,rnd_task_002,robot_3,South,North,52.36,4,2,0.46,4,2,1.0,0.0,0,0,0.0,0,412.14,408.14,500.0,1,744.0
run_1789711019,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,0.5,0.0,0,0,0.0,0,260.18,256.18,500.0,2,411.4
run_1789711019,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,465.5,461.5,500.0,3,630.2
run_1789711019,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,664.18,660.18,500.0,3,1137.0
run_1789711019,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,383.14,379.14,500.0,3,750.6
run_1789711019,rnd_task_007,robot_2,North,South,68.9,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,721.78,717.78,500.0,3,928.4
run_1789711019,rnd_task_008,robot_3,North,North,29.54,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,239.44,235.44,500.0,3,475.0
run_1789711019,rnd_task_009,robot_3,North,South,66.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,566.2,562.2,500.0,3,772.0
run_1789711019,rnd_task_010,robot_4,South,North,48.14,4,2,0.46,4,2,0.0,0.18,0,0,0.0,2,603.8,599.8,500.0,3,894.4
run_1789711019,rnd_task_011,robot_1,South,North,66.86,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,380.0,376.0,500.0,3,664.2
run_1789711019,rnd_task_012,robot_2,Central,South,74.38,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,368.22,364.22,500.0,3,609.8
run_1789711019,rnd_task_013,robot_3,North,North,21.6,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,460.6,456.6,500.0,3,550.62
run_1789711019,rnd_task_014,robot_4,South,North,79.73,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,741.5,737.5,500.0,2,1131.92
run_1789711019,rnd_task_015,robot_2,Central,North,85.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,324.58,320.58,500.0,3,644.12
run_1789711019,rnd_task_016,robot_1,South,South,47.38,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,390.58,386.58,500.0,3,818.0
run_1789711019,rnd_task_017,robot_3,North,North,8.95,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,174.64,170.64,500.0,3,447.0
run_1789711019,rnd_task_018,robot_2,Central,South,73.25,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,218.46,214.46,500.0,3,347.18
run_1789711019,rnd_task_019,robot_3,North,North,37.05,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,241.7,237.7,500.0,3,499.4
run_1789711019,rnd_task_020,robot_1,Central,Central,98.97,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,215.28,211.28,500.0,3,512.02
run_1789303990,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,255.42,251.42,500.0,0,521.4
run_1789303990,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,559.96,555.96,500.0,1,926.4
run_1789303990,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,1.0,0.0,0,0,0.0,0,448.72,444.72,500.0,2,752.0
run_1789303990,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.5,0.0,0,0,0.0,0,521.88,517.88,500.0,3,771.04
run_1789303990,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,525.64,521.64,500.0,3,805.2
run_1789303990,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,374.58,370.58,500.0,3,645.2
run_1789303990,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,712.66,708.66,500.0,3,999.2
run_1789303990,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,401.28,397.28,500.0,3,791.0
run_1789303990,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,421.26,417.26,500.0,3,636.2
run_1789303990,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,1,285.42,281.42,500.0,3,731.2
run_1789303990,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,3,5,0.8,0,333.84,329.84,500.0,3,759.2
run_1789303990,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.0,0.18,0,0,0.0,0,399.82,395.82,500.0,3,592.2
run_1789303990,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.0,0.18,3,5,0.8,0,497.58,493.58,500.0,3,702.8
run_1789303990,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,314.6,310.6,500.0,3,674.2
run_1789303990,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,838.4,834.4,500.0,3,1251.8
run_1789303990,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,469.08,465.08,500.0,3,625.56
run_1789303990,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,732.28,728.28,500.0,3,1182.0
run_1789303990,rnd_task_018,robot_3,Central,South,57.08,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,291.12,287.12,500.0,3,614.4
run_1789303990,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.0,0.18,1,1,0.2,0,195.26,191.26,500.0,3,567.2
run_1789303990,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,60.36,56.36,500.0,3,296.6
run_1789305052,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,345.2,341.2,500.0,0,536.4
run_1789305052,rnd_task_002,robot_3,South,North,52.36,4,2,0.46,4,2,2.0,0.0,0,0,0.0,0,410.6,406.6,500.0,1,732.38
run_1789305052,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,1.0,0.0,0,0,0.0,0,236.9,232.9,500.0,2,382.6
run_1789305052,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,1.0,0.0,0,0,0.0,0,457.86,453.86,500.0,3,614.4
run_1789305052,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,664.76,660.76,500.0,3,1138.0
run_1789305052,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,364.58,360.58,500.0,3,722.4
run_1789305052,rnd_task_007,robot_2,North,South,68.9,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,713.12,709.12,500.0,3,915.8
run_1789305052,rnd_task_008,robot_3,North,North,29.54,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,233.96,229.96,500.0,3,474.4
run_1789305052,rnd_task_009,robot_3,North,South,66.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,570.14,566.14,500.0,3,788.6
run_1789305052,rnd_task_010,robot_4,South,North,48.14,4,2,0.46,4,2,0.0,0.18,0,0,0.0,1,703.28,699.28,500.0,3,994.2
run_1789305052,rnd_task_011,robot_1,South,North,66.86,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,366.22,362.22,500.0,3,648.4
run_1789305052,rnd_task_012,robot_2,Central,South,74.38,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,357.08,353.08,500.0,3,592.98
run_1789305052,rnd_task_013,robot_3,North,North,21.6,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,481.76,477.76,500.0,3,568.48
run_1789305052,rnd_task_014,robot_2,South,North,79.73,4,2,0.46,4,2,0.0,0.18,3,5,0.8,0,369.54,365.54,500.0,3,723.2
run_1789305052,rnd_task_015,robot_1,Central,North,85.1,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,361.12,357.12,500.0,3,601.9
run_1789305052,rnd_task_016,robot_4,South,South,47.38,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,396.9,392.9,500.0,3,802.2
run_1789305052,rnd_task_017,robot_3,North,North,8.95,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,263.94,259.94,500.0,3,555.0
run_1789305052,rnd_task_018,robot_1,Central,South,73.25,4,2,0.46,4,2,0.0,0.18,3,5,0.8,0,216.92,212.92,500.0,3,332.0
run_1789305052,rnd_task_019,robot_2,North,North,37.05,2,1,0.46,4,1,0.5,0.0,0,0,0.0,0,147.86,143.86,500.0,3,370.2
run_1789305052,rnd_task_020,robot_4,Central,Central,98.97,4,2,0.46,4,1,0.0,0.18,3,5,0.8,0,226.64,222.64,500.0,3,515.8
run_1789705560,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,244.52,240.52,500.0,0,461.8
run_1789705560,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,1.0,0.0,0,0,0.0,0,543.56,539.56,500.0,1,831.64
run_1789705560,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,1.0,0.0,0,0,0.0,0,422.96,418.96,500.0,2,685.5
run_1789705560,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,1.0,0.03,0,0,0.0,0,466.12,462.12,500.0,3,684.4
run_1789705560,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,499.24,495.24,500.0,3,764.44
run_1789705560,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,392.72,388.72,500.0,3,625.2
run_1789705560,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,668.9,664.9,500.0,3,947.4
run_1789705560,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,384.5,380.5,500.0,3,732.2
run_1789705560,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,405.62,401.62,500.0,3,611.6
run_1789705560,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,353.36,349.36,500.0,3,787.0
run_1789705560,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,317.78,313.78,500.0,3,730.2
run_1789705560,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.0,0.18,0,0,0.0,0,358.44,354.44,500.0,3,570.2
run_1789705560,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,466.42,462.42,500.0,3,667.6
run_1789705560,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,306.18,302.18,500.0,3,655.0
run_1789705560,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,905.8,901.8,500.0,3,1319.34
run_1789705560,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,314.94,310.94,500.0,3,467.0
run_1789705560,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,572.94,568.94,500.0,3,999.68
run_1789705560,rnd_task_018,robot_3,Central,South,57.08,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,319.26,315.26,500.0,2,634.54
run_1789705560,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,293.08,289.08,500.0,3,646.6
run_1789705560,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,3,5,0.8,0,65.6,61.6,500.0,2,295.88
run_1789706639,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,0.33,0.0,0,0,0.0,0,352.6,348.6,500.0,0,536.6
run_1789706639,rnd_task_002,robot_3,South,North,52.36,4,2,0.46,4,2,2.0,0.0,0,0,0.0,0,402.58,398.58,500.0,1,717.6
run_1789706639,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,0.67,0.01,0,0,0.0,0,249.9,245.9,500.0,2,392.0
run_1789706639,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,1.5,0.03,0,0,0.0,0,458.76,454.76,500.0,3,615.6
run_1789706639,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,652.04,648.04,500.0,3,1109.6
run_1789706639,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,305.02,301.02,500.0,3,632.32
run_1789706639,rnd_task_007,robot_2,North,South,68.9,4,2,0.46,4,2,0.0,0.18,3,6,1.0,0,677.54,673.54,500.0,3,869.0
run_1789706639,rnd_task_008,robot_3,North,North,29.54,2,1,0.46,4,1,0.0,0.18,1,1,0.2,0,198.44,194.44,500.0,3,447.1
run_1789706639,rnd_task_009,robot_4,North,South,66.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,685.82,681.82,500.0,3,889.4
run_1789706639,rnd_task_010,robot_3,South,North,48.14,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,583.56,579.56,500.0,3,796.2
run_1789706639,rnd_task_011,robot_1,South,North,66.86,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,364.22,360.22,500.0,2,644.8
run_1789706639,rnd_task_012,robot_2,Central,South,74.38,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,397.28,393.28,500.0,3,646.36
run_1789758906,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,97.82,93.82,500.0,0,194.9
run_1789758906,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,1.33,0.0,0,0,0.0,0,213.1,209.1,500.0,1,343.64
run_1789758906,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,1.0,0.0,3,5,0.8,0,165.78,161.78,500.0,2,284.56
run_1789758906,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,1.0,0.01,0,0,0.0,0,178.98,174.98,500.0,3,272.74
run_1789758906,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,212.98,208.98,500.0,3,327.3
run_1789750533,rnd_task_001,robot_1,North,North,29.43,2,1,0.46,4,1,1.0,0.0,0,0,0.0,0,508.5,504.5,500.0,0,654.9
run_1789750533,rnd_task_003,robot_2,South,Central,79.61,4,2,0.46,4,2,2.0,0.1,0,0,0.0,0,236.16,232.16,500.0,2,414.0
run_1789749522,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,0.5,0.0,0,0,0.0,0,349.78,345.78,500.0,0,550.82
run_1789749522,rnd_task_002,robot_3,South,North,52.36,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,415.52,411.52,500.0,1,756.4
run_1789749522,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,1.0,0.0,0,0,0.0,0,246.08,242.08,500.0,2,403.2
run_1789749522,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,1.0,0.14,0,0,0.0,0,484.08,480.08,500.0,3,642.7
run_1789749522,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,644.32,640.32,500.0,3,1122.4
run_1789749522,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,300.9,296.9,500.0,3,633.82
run_1789749522,rnd_task_007,robot_2,North,South,68.9,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,682.56,678.56,500.0,3,888.6
run_1789749522,rnd_task_008,robot_3,North,North,29.54,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,196.66,192.66,500.0,3,436.6
run_1789749522,rnd_task_009,robot_4,North,South,66.1,4,2,0.46,4,2,0.0,0.18,3,5,0.8,0,629.84,625.84,500.0,3,867.6
run_1789749522,rnd_task_010,robot_3,South,North,48.14,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,625.24,621.24,500.0,3,875.18
run_1789749522,rnd_task_011,robot_1,South,North,66.86,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,372.6,368.6,500.0,2,668.08
run_1789749522,rnd_task_012,robot_2,Central,South,74.38,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,370.12,366.12,500.0,3,615.8
run_1789749522,rnd_task_013,robot_4,North,North,21.6,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,464.06,460.06,500.0,3,554.4
run_1789749522,rnd_task_014,robot_3,South,North,79.73,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,723.48,719.48,500.0,3,1118.8
run_1789749522,rnd_task_015,robot_2,Central,North,85.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,342.68,338.68,500.0,3,672.4
run_1789749522,rnd_task_016,robot_1,South,South,47.38,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,390.68,386.68,500.0,3,828.2
run_1789749522,rnd_task_017,robot_4,North,North,8.95,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,179.54,175.54,500.0,3,458.78
run_1789749522,rnd_task_018,robot_2,Central,South,73.25,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,226.98,222.98,500.0,3,352.0
run_1789749522,rnd_task_020,robot_4,Central,Central,98.97,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,374.5,370.5,500.0,3,684.8
run_1789749522,rnd_task_022,robot_2,Central,Central,56.42,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,270.04,266.04,500.0,3,539.32
run_1789748534,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,2.0,0.0,0,0,0.0,0,247.36,243.36,500.0,0,492.2
run_1789748534,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,1.5,0.0,0,0,0.0,0,564.16,560.16,500.0,1,905.2
run_1789748534,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,2.0,0.0,0,0,0.0,0,437.34,433.34,500.0,2,730.92
run_1789748534,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.0,0.0,0,0,0.0,1,509.44,505.44,500.0,3,741.12
run_1789748534,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,520.64,516.64,500.0,3,771.26
run_1789748534,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,377.76,373.76,500.0,3,626.42
run_1789748534,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,673.46,669.46,500.0,3,965.0
run_1789748534,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,1,407.46,403.46,500.0,3,770.2
run_1789748534,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,415.76,411.76,500.0,3,627.2
run_1789748534,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,285.82,281.82,500.0,3,713.2
run_1789748534,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,326.96,322.96,500.0,3,738.9
run_1789748534,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.0,0.18,0,0,0.0,0,369.22,365.22,500.0,3,574.6
run_1789748534,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,483.62,479.62,500.0,3,682.2
run_1789748534,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,312.82,308.82,500.0,3,663.0
run_1789748534,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,783.06,779.06,500.0,3,1188.26
run_1789748534,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,459.26,455.26,500.0,3,613.64
run_1789748534,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,396.08,392.08,500.0,3,821.6
run_1789748534,rnd_task_018,robot_3,Central,South,57.08,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,306.4,302.4,500.0,3,621.78
run_1789748534,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,155.46,151.46,500.0,3,506.6
run_1789748534,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,3,5,0.8,0,60.06,56.06,500.0,2,302.4
run_1789732761,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,0.33,0.0,0,0,0.0,0,350.44,346.44,500.0,0,548.6
run_1789732761,rnd_task_002,robot_3,South,North,52.36,4,2,0.46,4,2,1.5,0.01,0,0,0.0,0,430.74,426.74,500.0,1,767.2
run_1789732761,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,1.0,0.0,0,0,0.0,0,247.22,243.22,500.0,2,399.6
run_1789732761,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,0.5,0.17,0,0,0.0,0,467.32,463.32,500.0,3,631.96
run_1789732761,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.0,0.18,3,6,1.0,0,664.86,660.86,500.0,3,1146.88
run_1789732761,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,327.06,323.06,500.0,3,673.6
run_1789732761,rnd_task_007,robot_2,North,South,68.9,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,703.38,699.38,500.0,3,902.8
run_1789732761,rnd_task_008,robot_3,North,North,29.54,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,229.44,225.44,500.0,3,465.4
run_1789732761,rnd_task_009,robot_4,North,South,66.1,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,700.58,696.58,500.0,3,917.38
run_1789732761,rnd_task_010,robot_3,South,North,48.14,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,636.88,632.88,500.0,3,868.6
run_1789732761,rnd_task_011,robot_1,South,North,66.86,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,363.86,359.86,500.0,2,659.4
run_1789732761,rnd_task_012,robot_2,Central,South,74.38,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,356.64,352.64,500.0,3,600.62
run_1789732761,rnd_task_013,robot_3,North,North,21.6,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,423.9,419.9,500.0,3,662.2
run_1789732761,rnd_task_014,robot_4,South,North,79.73,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,446.16,442.16,500.0,3,952.26
run_1789732761,rnd_task_015,robot_2,Central,North,85.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,335.74,331.74,500.0,3,659.84
run_1789732761,rnd_task_016,robot_1,South,South,47.38,2,1,0.46,4,1,0.0,0.18,1,1,0.2,0,387.96,383.96,500.0,3,823.36
run_1789732761,rnd_task_017,robot_3,North,North,8.95,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,179.5,175.5,500.0,3,485.6
run_1789732761,rnd_task_018,robot_2,Central,South,73.25,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,225.08,221.08,500.0,3,350.6
run_1789732761,rnd_task_019,robot_4,North,North,37.05,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,191.7,187.7,500.0,2,425.6
run_1789732761,rnd_task_020,robot_1,Central,Central,98.97,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,220.32,216.32,500.0,3,518.8
run_1789734723,rnd_task_001,robot_1,North,South,81.52,4,2,0.46,4,2,0.5,0.0,0,0,0.0,0,658.08,654.08,500.0,0,1054.0
run_1789734723,rnd_task_002,robot_4,North,South,95.29,4,2,0.46,4,2,0.33,0.0,0,0,0.0,0,793.12,789.12,500.0,1,1190.0
run_1789734723,rnd_task_003,robot_2,South,North,63.78,4,2,0.46,4,2,1.0,0.0,0,0,0.0,0,371.02,367.02,500.0,2,681.8
run_1789734723,rnd_task_004,robot_3,Central,South,93.74,4,2,0.46,4,2,0.5,0.0,0,0,0.0,0,436.08,432.08,500.0,3,819.4
run_1789734723,rnd_task_005,robot_2,South,South,14.75,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,500.64,496.64,500.0,3,754.0
run_1789734723,rnd_task_006,robot_3,South,North,70.84,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,417.0,413.0,500.0,3,754.74
