run_id,task_id,robot_id,start_zone,goal_zone,static_path_length_m,turn_count,junction_crossings_count,nominal_speed_mps,fleet_size,candidate_corridor_count,mean_nearby_robot_count,avg_nearby_robot_speed_mps,max_corridor_queue_length,reservation_count,corridor_occupancy_ratio,active_blockage_count,waiting_time_s,total_stop_time_s,mean_peer_freshness_ms,task_load_count,actual_travel_time_s
run_1789844043,rnd_task_001,robot_1,Central,South,50.83,2,1,0.46,4,2,0.02,0.0,5,29,0.128,7,149.28,145.28,500.0,4,329.2
run_1789844043,rnd_task_002,robot_4,North,North,14.4,2,1,0.46,4,1,0.07,0.0,5,29,0.136,7,226.48,222.48,500.0,4,322.6
run_1789844043,rnd_task_003,robot_3,North,South,0.67,0,2,0.46,4,2,0.07,0.0,8,46,0.144,10,410.74,406.74,500.0,6,515.4
run_1789844043,rnd_task_004,robot_2,South,South,20.85,2,0,0.46,4,1,0.01,0.0,3,17,0.101,6,107.0,103.0,500.0,3,217.2
run_1789844043,rnd_task_005,robot_2,Central,North,65.22,4,2,0.46,4,2,0.03,0.0,6,31,0.135,12,230.16,226.16,500.0,6,370.58
run_1789844043,rnd_task_006,robot_1,South,South,16.53,2,0,0.46,4,1,0.0,0.18,4,24,0.11,11,153.56,149.56,500.0,5,291.26
run_1789844043,rnd_task_007,robot_4,North,Central,97.08,4,2,0.46,4,2,0.01,0.0,6,30,0.121,11,175.98,171.98,500.0,6,363.2
run_1789844043,rnd_task_008,robot_3,North,South,6.0,0,2,0.46,4,2,0.0,0.46,9,49,0.155,11,297.54,293.54,500.0,7,476.34
run_1789844043,rnd_task_009,robot_2,North,South,6.0,0,2,0.46,4,2,0.0,0.18,9,53,0.155,6,259.26,255.26,500.0,7,529.94
run_1789844043,rnd_task_010,robot_1,North,South,80.16,4,2,0.46,4,2,0.04,0.01,7,40,0.19,3,179.16,175.16,500.0,4,305.82
run_1789844043,rnd_task_011,robot_4,North,Central,85.35,4,2,0.46,4,2,0.05,0.0,8,47,0.166,6,196.38,192.38,500.0,5,421.76
run_1789844043,rnd_task_012,robot_1,North,Central,37.82,2,1,0.46,4,2,0.01,0.06,7,32,0.124,5,195.36,191.36,500.0,6,385.96
run_1789844043,rnd_task_013,robot_3,North,South,6.0,0,2,0.46,4,2,0.0,0.18,8,47,0.144,4,302.36,298.36,500.0,6,484.78
run_1789844043,rnd_task_014,robot_2,Central,South,55.04,2,1,0.46,4,2,0.0,0.18,7,36,0.133,2,195.0,191.0,500.0,5,391.72
run_1789844043,rnd_task_015,robot_4,North,South,6.0,0,2,0.46,4,2,0.0,0.0,10,55,0.143,2,323.86,319.86,500.0,7,587.2
run_1789844043,rnd_task_016,robot_1,Central,North,81.89,4,2,0.46,4,2,0.0,0.18,6,29,0.157,0,155.84,151.84,500.0,5,293.6
run_1789844043,rnd_task_017,robot_3,Central,South,61.4,2,1,0.46,4,2,0.0,0.18,7,36,0.13,2,209.2,205.2,500.0,6,400.5
run_1789844043,rnd_task_018,robot_2,North,North,21.89,2,0,0.46,4,1,0.05,0.08,7,36,0.156,2,226.16,222.16,500.0,5,358.6
run_1789844043,rnd_task_019,robot_1,North,North,0.67,0,1,0.46,4,1,0.07,0.21,6,30,0.135,3,121.1,117.1,500.0,4,340.5
run_1789844043,rnd_task_020,robot_4,South,Central,0.54,0,2,0.46,4,2,0.0,0.18,2,12,0.107,0,58.26,54.26,500.0,3,130.4
run_1789850033,rnd_task_001,robot_4,Central,North,37.82,2,1,0.46,4,2,0.24,0.01,3,17,0.084,20,193.22,189.22,500.0,3,311.3
run_1789850033,rnd_task_002,robot_3,North,North,0.67,0,1,0.46,4,1,0.26,0.07,6,33,0.125,20,274.32,270.32,500.0,4,383.74
run_1789850033,rnd_task_003,robot_2,North,North,14.5,2,0,0.46,4,1,0.15,0.08,8,46,0.156,21,294.16,290.16,500.0,6,449.56
run_1789850033,rnd_task_004,robot_1,South,Central,90.97,4,2,0.46,4,2,0.07,0.0,6,33,0.129,20,140.92,136.92,500.0,4,371.16
run_1789850033,rnd_task_005,robot_4,North,North,0.91,0,1,0.46,4,1,0.0,0.18,7,41,0.26,3,90.72,86.72,500.0,6,230.42
run_1789850033,rnd_task_006,robot_1,South,North,56.04,4,2,0.46,4,2,0.0,0.18,9,49,0.19,12,304.24,300.24,500.0,6,389.82
run_1789850033,rnd_task_007,robot_3,North,South,59.05,4,2,0.46,4,2,0.09,0.02,12,78,0.177,13,473.84,469.84,500.0,9,690.58
run_1789850033,rnd_task_008,robot_2,North,North,29.68,2,1,0.46,4,1,0.0,0.18,4,19,0.164,2,50.58,46.58,500.0,4,170.78
run_1789850033,rnd_task_009,robot_4,North,South,46.84,4,2,0.46,4,2,0.1,0.0,6,37,0.135,9,276.88,272.88,500.0,5,398.8
run_1789850033,rnd_task_010,robot_2,Central,North,50.83,2,1,0.46,4,2,0.02,0.0,8,46,0.164,10,147.72,143.72,500.0,5,414.62
run_1789850033,rnd_task_011,robot_1,Central,South,63.2,2,1,0.46,4,2,0.0,0.18,10,55,0.188,1,174.24,170.24,500.0,6,445.88
